track_id,artist_id
5GpoJPiJNCjPeXuBZrDNdz,3TVXtAsR1Inumwj472S9r4
5GpoJPiJNCjPeXuBZrDNdz,20qISvAhX20dpIbOOzGK3q
0GD4O4nvh5sg50oAFdHwBt,0hCNtLu0JehylgoiP8L4Gh
0GD4O4nvh5sg50oAFdHwBt,7bXgB6jMjp9ATFy66eO08Z
1gAlIzTleWKbQBAx3OrcFd,0hCNtLu0JehylgoiP8L4Gh
1gAlIzTleWKbQBAx3OrcFd,55Aa2cqylxrFIXC767Z865
1gAlIzTleWKbQBAx3OrcFd,4HgF4KnohByNElYid7iCNb
6loFzIS2anat6YXNn0rIbF,0hCNtLu0JehylgoiP8L4Gh
3CnuQyLdjxWIHV5mDRy1Az,0hCNtLu0JehylgoiP8L4Gh
4oUIIWRuArviGxVC1DxHu3,0hCNtLu0JehylgoiP8L4Gh
4SxLXos3G77WuvAyPBoZ1l,0hCNtLu0JehylgoiP8L4Gh
2xfcF1akkIKFg3qG4fWLJt,0hCNtLu0JehylgoiP8L4Gh
46jNEiTo9f9F51UjjQfxSt,0hCNtLu0JehylgoiP8L4Gh
5JvroijaBaovITKeDEM54p,0hCNtLu0JehylgoiP8L4Gh
3zbjXjl5nnPTTrwbAdJ7BU,0hCNtLu0JehylgoiP8L4Gh
07ikqweVEM8vGVQ8tuGH2W,0hCNtLu0JehylgoiP8L4Gh
07ikqweVEM8vGVQ8tuGH2W,4L3GTE04bW5N7azA9QPhjA
4zCCf5gdvdzj9QjpYoUwfA,0hCNtLu0JehylgoiP8L4Gh
0gw9a1fn6zjm5R2so99TOT,1moxjboGR7GNWYIMWsRjgG
7m2Vg1p0d0tksAnj6B4Qfd,1moxjboGR7GNWYIMWsRjgG
5pgW3hUOrf7LoAv1iW0q4n,1moxjboGR7GNWYIMWsRjgG
6FHdi2t1ak7bLNH6I2jwYK,1moxjboGR7GNWYIMWsRjgG
4ZFhQCTVhCn3HCqFaUKM2a,1moxjboGR7GNWYIMWsRjgG
0RgQPAyowQWG1WvgvbsBvd,1moxjboGR7GNWYIMWsRjgG
4PTPbE3HvhxB9z3SYMBfz6,1moxjboGR7GNWYIMWsRjgG
47YCLbdWctAmEDphy658VD,1moxjboGR7GNWYIMWsRjgG
47YCLbdWctAmEDphy658VD,03xb2BUdIFzuRQ6o88yfCB
6CoVbl8bCxBj25ZcbgK8C0,1moxjboGR7GNWYIMWsRjgG
3pRRYcXy3Z0PsAa8griSoF,1moxjboGR7GNWYIMWsRjgG
7eA8EGUwSdCtzraYYaE8ci,1moxjboGR7GNWYIMWsRjgG
764dqNbcX88W8JTc0kTFG7,5bepW5vcdRzheNc0F8lHJ5
6SKqR2a8IjX5tYHs4zj84D,5bepW5vcdRzheNc0F8lHJ5
3t1m69I5uzRXMFKzRmgaCF,5bepW5vcdRzheNc0F8lHJ5
5l04eZGPwvP03BlKYqrdkY,5bepW5vcdRzheNc0F8lHJ5
0Y1qnAow1UCOZuVfK47sPl,5bepW5vcdRzheNc0F8lHJ5
0Y1qnAow1UCOZuVfK47sPl,0ffXbLm7KIcfu3M1ee0UkP
0Y1qnAow1UCOZuVfK47sPl,6q6EXv5ybArXqifMdmTIig
37qH6VyJjfG6RSoZ6MfO44,5bepW5vcdRzheNc0F8lHJ5
37qH6VyJjfG6RSoZ6MfO44,36YE6h8aN09ZKG4EhneDSf
2zHZEbKYyksm8sH8g5uTrQ,5bepW5vcdRzheNc0F8lHJ5
1wYo0icvRCSeqiVglULIAi,5bepW5vcdRzheNc0F8lHJ5
078EQOdBrc5b98YlOnr0v5,5bepW5vcdRzheNc0F8lHJ5
078EQOdBrc5b98YlOnr0v5,0uNEy4544VZq2KOl7BsLuo
72lMyZyLKpCmsMUqFO7jfY,5bepW5vcdRzheNc0F8lHJ5
1a1Bcfx5Ga6lWbqFPvnTaH,5bepW5vcdRzheNc0F8lHJ5
3ZWHcl8irWJHE82zMbAKHB,5bepW5vcdRzheNc0F8lHJ5
4rGHnn97SmX3OpZqnNuvXc,2v6qmgdp6qkgePGfG1QOjt
7FblWMFJPXSY1fWZEhohLJ,2v6qmgdp6qkgePGfG1QOjt
7mxYjqq8n6jyrb7dnOpYpG,2v6qmgdp6qkgePGfG1QOjt
7JtdjPA13jW3tXmxbDzfUj,2v6qmgdp6qkgePGfG1QOjt
6HjlyqJFNXL6Xc1ymsL1dc,2v6qmgdp6qkgePGfG1QOjt
2moDsWNdKvxvKceMZCr78Q,2v6qmgdp6qkgePGfG1QOjt
4R6954VX7pFAIH4ETlZ38x,2v6qmgdp6qkgePGfG1QOjt
2BKZJmERU6ja9gceVOn4qz,2v6qmgdp6qkgePGfG1QOjt
37bd3lxjL542bl1Cp4K5nP,2v6qmgdp6qkgePGfG1QOjt
59t0qm4Xk8kxL1cscJiyOk,2v6qmgdp6qkgePGfG1QOjt
7uIeDWPqUXqjkj15G0uHql,71aaeSkWS7gm9drnrRWsuk
1s8LgNZXbXwY8zTUca0Khu,71aaeSkWS7gm9drnrRWsuk
0vDmyBPB3Y8dJVNT57efWc,71aaeSkWS7gm9drnrRWsuk
0cSTL8dzYeDiTwMaWYrT0V,71aaeSkWS7gm9drnrRWsuk
0E8kcqwC2NPoPTWP1pIkpC,71aaeSkWS7gm9drnrRWsuk
59Z2twC6JQJMU7pSBDT5Nx,71aaeSkWS7gm9drnrRWsuk
2Gk8qgUCZOCnLreVTZG9qK,71aaeSkWS7gm9drnrRWsuk
0rfN11t9Zn3vRukIjmJlzN,71aaeSkWS7gm9drnrRWsuk
77ewL5S2emLpnIsaBGfxyP,71aaeSkWS7gm9drnrRWsuk
44V7yziPhctFGhztDq8PCq,71aaeSkWS7gm9drnrRWsuk
0G10tONjHw2p4qTNfjs68t,0vEsuISMWAKNctLlUAhSZC
6DsZMN6YD2kvx8bDG7Q26V,0vEsuISMWAKNctLlUAhSZC
7C4nzyuT0mrCA5xWKunsno,0vEsuISMWAKNctLlUAhSZC
6SjKbtXNb7fbpcO9xh7SZz,0vEsuISMWAKNctLlUAhSZC
28Q27iBV8k9WfVZe4pSOnt,0vEsuISMWAKNctLlUAhSZC
3mC5gj5d8z29BlYFcKcyeD,0vEsuISMWAKNctLlUAhSZC
5nT65g2J1jiNiY72TFJJee,0vEsuISMWAKNctLlUAhSZC
6Vu3WBXoRMpEyvHCMJrWXx,0vEsuISMWAKNctLlUAhSZC
3bKVij8UI0PS04QKb0bZud,0vEsuISMWAKNctLlUAhSZC
3yXq6awxrZNpwxtWtXSn4R,0vEsuISMWAKNctLlUAhSZC
1ZTvXwwxuIpnhMXgUJlBm6,0vEsuISMWAKNctLlUAhSZC
2YUfIHxyblsmuWThgfyP14,0vEsuISMWAKNctLlUAhSZC
5EDKBgUSupNHQ5Xkf8wS9t,0vEsuISMWAKNctLlUAhSZC
2bhrTMjxwZll3WeJ8Ap5mF,0vEsuISMWAKNctLlUAhSZC
1TYwVYkRdQd5jEtFX1MldJ,0vEsuISMWAKNctLlUAhSZC
3IfvqyTXRBb9Nf4K0LDBqI,6nXSnNEdLuKTzAQozRtqiI
5YgV66SseK1bdZpXHBrWoy,6nXSnNEdLuKTzAQozRtqiI
32EsFoePmBNUdKFFpw2Tq4,6nXSnNEdLuKTzAQozRtqiI
0e5ykoKefdYagbvC4DKlTv,6nXSnNEdLuKTzAQozRtqiI
1TW5zJc4iJogvA1MT5mdc0,6nXSnNEdLuKTzAQozRtqiI
1jFGJ0pNEeCVeBhDa5dX9W,6nXSnNEdLuKTzAQozRtqiI
3ythXl3B9pufQlTMIimJBi,6nXSnNEdLuKTzAQozRtqiI
0VSXS0h8fvWCpti2vA3Q1N,6nXSnNEdLuKTzAQozRtqiI
1Rx1mBNzzDyuOv5Vn1DoNI,6nXSnNEdLuKTzAQozRtqiI
5eQz4WLlwONLKOd8iGVQP5,6nXSnNEdLuKTzAQozRtqiI
6QxJbazTmi5byBb7nDkNnV,6nXSnNEdLuKTzAQozRtqiI
0Y1EmTOfKMxfsolAAxStFI,6nXSnNEdLuKTzAQozRtqiI
0FUhPYqlG41y18bq4wNaOD,6O4EGCCb6DoIiR6B1QCQgp
0GdiWLQt5VYtMEcero6AOW,726Dh6A5VyDfAAQxilT6A0
0XNkdasWwMnA4hKOGVPuo3,1v7CrQVTCUhJGlkVckCNxP
5JFPwVVxXbCym9ftXMa2Ii,03r4iKL2g2442PT9n2UKsx
5JFPwVVxXbCym9ftXMa2Ii,6Jrxnp0JgqmeUX1veU591p
582LAm986mFUS7I1EkK0Wf,23EA28263XvtIrXuySX6oI
7Hg6E2Li0hRnshkszmGjgG,12zk67ZbWo5veMLDzNvzix
4YfG0OnvEJ4JJvdj3uy25E,36EK0Cu582Djd7iUhuCUPM
6Yj7bNixVQ6FwhsaDMTiHX,4nmrm4zpgJ0RC6aZRSUEjF
4p3jL7SFn8YDXmMPeEs4W2,6O4EGCCb6DoIiR6B1QCQgp
6rqC2OaRsoCQtWCsO5jFDj,4O2YL4ygn6eTBC0w1hyWUM
55Xmw4ktRJg9dY1LPZgX4x,5BvJzeQpmsdsFp4HGUYUEx
3jksdmCxBellBWDl2k9laJ,3p69pDQ4eDxPpmAE8AmCo4
3p6vMHvCBK6G5Z2HiRqJw6,6OHXnLZCeWUwtdDsBdqOdr
2fNakZ6rm1CAbfowfLBPJ4,0FOYGJujASE1pCw5WNHf0g
2fNakZ6rm1CAbfowfLBPJ4,6eNCYcluBDxyf0kkn4j7rD
0PxVitI4CXF95c5c0L3b57,5sKmoYmd4xfemyKwnMy6BA
3lHlUdbEUcvzDlyiNXEJK5,1nlI6sCz1fw135KYwweoCk
6dRVaoSrOrwmbFyk6xlq2Z,7hJcb9fa4alzcOq3EaNPoG
6dRVaoSrOrwmbFyk6xlq2Z,6NyJIFHAePjHR1pFxwisqz
6dRVaoSrOrwmbFyk6xlq2Z,1Oa0bMld0A3u5OTYfMzp5h
6dRVaoSrOrwmbFyk6xlq2Z,2B4ZHz4QDWJTXPFPgO5peE
0FRkvSx5X8m1qQrZZINN4j,11FY888Qctoy6YueCpFkXT
71O2cea0Y2Blk0Etjutr7p,3ni9LX95aVQksOuoHFEbEx
0yp6ui2sosUjCUro1rRk2Q,40giwFcTQtv9ezxW8yqxJU
6ZlcIW8h4lpVNGYUIP6XsK,6FIrstf3kHEg3zBOyLpvxD
5GOD1xKvErETtFrLeWUMQ6,16lg8y62dC3J6ok1pNAbFJ
0GVDD4OOQrVS2fTEdLrTEy,4EMtGVFvfCSrEmWaGV0roE
0GVDD4OOQrVS2fTEdLrTEy,0M1ImWN3uInxUCZVIE9uxa
0GVDD4OOQrVS2fTEdLrTEy,2auiVi8sUZo17dLy1HwrTU
3BWXVEDydNoCEJAm2ISZF7,16lg8y62dC3J6ok1pNAbFJ
7IvNozAiwSZ7PTQrJ3BzAX,2IfLIO3nsSn1CqNUeJ8sWE
3bDFCFutNsp3WbVLtvsWIE,3p69pDQ4eDxPpmAE8AmCo4
44PksOddvDa4twBlMCUoF3,7gbmX8SsfjEjxDMzBi1ZOL
7fUVyqEPpOWPZPRRIgYNV1,4KWTAlx2RvbpseOGMEmROg
6drmBxHNHLeuFD8wcKNPqu,7gbmX8SsfjEjxDMzBi1ZOL
1XnBI56KASCBBp2NhNw7vg,3XdYdbtieFIBKcVFG5lKoR
3qu1cfYFWplKYMfIuu4JsF,3zIJJVhqINXeuLWMbZdlbY
04BSvYghzdxjSJNpee36er,74XFHRwlV6OrjEM0A2NCMF
1TEnZCcdQy6CF5sMrcSxkv,7njqqUBXHc5fpyXmUlfOUL
0vg8NIrVcQexDq1fJDY2V6,03lJ2xTQTFzBknVjb0FJUt
3j6sItBQwHuAETzNJokkRV,3kx1S2P2Qq3a9bG4DGsAjR
4ia0bq2D0F5zR4gpA92vfN,4EMtGVFvfCSrEmWaGV0roE
00X6IX8s9zFC8UzxvZgzQG,2auiVi8sUZo17dLy1HwrTU
5417bwQp8RC8XSi4pCJo5w,3vAaWhdBR38Q02ohXqaNHT
1LYvySxFZ4cwNGzkJObzXk,5yN0nwLpUCaZ2gr67bndCN
46dGFTD918NMz1IP1rPJXO,4KWTAlx2RvbpseOGMEmROg
3LbB5zpyzZwoCU4FEh0tiY,4GO3ufZJ7YsEnQ3PiML2Dg
6x86okG2tCgWnU3j9EXAZz,38unGip4o3KhMfqHdHWB7K
7806uU8aLAV4KqbCh3z1O6,0vqkz1b2qBkoYrGMj2CUWq
1c4OBgZyXRsKEnAqF9Tlhq,6dYjED5eEVQa9RdtR0KAM4
3xcjvgjBJbwndQXLYOMt0D,60JUOTnRuDTetm7Hiwonev
4TIpk6iZ37X7mt6Ec8vc1O,4r7JUeiYy24L7BuzCq9EjR
5LWM57VjPUjTG5miOyvVpW,1S3SYJUPpLfBN78jVUrHrb
1KLpjQFgubHI3GkAICCNH3,0EodhzA6yW1bIdD5B4tcmJ
725TjiYxqF2UzzwHpUndLA,7oht1HPKaMDnuALYWZHgtV
0lKNhJylqHrHdQBzmFN73Y,1eYhYunlNJlDoQhtYBvPsi
5rADoZKFC5tooKFn0geeE2,57bUPid8xztkieZfS7OlEV
2qTgW3UqBfDr1WU7IvjGBg,22bE4uQ6baNwSHPVcDxLCe
2TARjNaeT3ImhWvSOcDw92,7fIvjotigTGWqjIz6EP1i4
5zW1hruUuUdd8746BaKPwO,0GbqW5TJr7n4is453VOY4C
5zW1hruUuUdd8746BaKPwO,16VcXOpFIPL82u5CfIIz9R
2zI0nIQnHRAuweAvqI3iWl,3tKmZgJAXrog8SnYpzWSbe
14EVF2N79hrOIB20NEL8rc,1USHlPahTZrCeJXS2v5pkF
7y5tT3P46jtv4Xx8hGENn4,6PjhWre0MnI0Ww95vATRhK
7ncFGO3tZLLl0uR7xql84s,61zv3hX7l838ZyhaDyAx8S
5bSgarDpObM6V8PJcXo9pz,6oV3BNm1Gj2GGgpYknc5TN
0mQN5WvDrMwpKSUvZCZJi4,0LcJLqbBmaGUft1e9Mm8HV
1PAKcvZUMSgEqRhmhZDeGk,4tpUmLEVLCGFr93o8hFFIB
6MbwSzWvG970VV6ieYczvH,6xnvNmSzmeOE1bLKnYXKW3
6FQSHf6mHQkCUmJiIcHKaz,1mZu3rO7qSD09GdDpePHhY
09lJm94w0ueLEAB2e1KrRY,2TzZ6XTFG1p1PAfhl0crDP
1e388YJ0UlDpKQRZntkRoH,5ZJrxy9OYHhrIJrIHwm8WK
4iOnYcjODjNKQKLssBV914,2sIx6SmAMw9IBySG3Uj0jf
4iOnYcjODjNKQKLssBV914,2RhMHmV21ZDcSGZ872U4ZY
08po8QZK3tihnLBZWATAki,0yNLKJebCb8Aueb54LYya3
4jz4PR5vz0A6gJQaktiLja,6mdiAmATAx73kdxrNrnlao
5eEN39Y1JePQHkLEzOJePx,15ajdFAi5bjj5pS9laBfBL
3FrFMIROHVWrDjRUcQQ6hx,1XgFuvRd7r5g0h844A5ZUQ
1qmKV2D36UmVteMta5occl,4RVZAVoMtngiDb6XvUtkkB
2BMCVC1kKFxiw1fy5CpwAh,3fMbdgg4jU18AjLCKBhRSm
2ziYUlJr04iLqr2uPO1IBQ,1GhPHrq36VKCY3ucVaZCfo
6ak9eBEt7YV2fW16gehBrp,2nvKpWcP8etYTq4JrRiUiy
5vE7vbd9Q2Rgw4JqtkD3pe,2mxe0TnaNL039ysAj51xPQ
04ldRbV0aZk0OtEzqeZhGp,3AA28KZvwAUcZuOKwyblJQ
0dOAByk7pJESaNScxIr5wI,5pKCCKE2ajJHZ9KAiaK11H
0dOAByk7pJESaNScxIr5wI,3nFkdlSjzX9mRTtwJOzDYB
68l6YZZ8TlcWVq98l5eW6l,4gzpq5DPGxSnKTe4SA8HAU
1S9lFgKTQ9QcvkQA2zp3OO,1yxSLGMDHlW21z4YXirZDS
197Fa8CFtKbcQGPsFoBY9u,0Tob4H0FLtEONHU1MjpUEp
5ojIBrEAUKWkI5BSoWGGFu,4m4SfDVbF5wxrwEjDKgi4k
14Oex7Al5sGNermeyKtD8n,07ik3Brww60ALXM3zlTtFB
14Oex7Al5sGNermeyKtD8n,5BXtjft527FfVIZHpBRXns
14Oex7Al5sGNermeyKtD8n,62e1EYSpSgrfu0Vxb5uqph
14Oex7Al5sGNermeyKtD8n,6HCEMvbBTPc6f4MpxIsnqb
3UQanvc93svQN0vvdZQCho,3Ld1hAQ5LWFw46Pv8VS5tP
0hhikHUpfUlMBRD2gSf0mu,2P560DaOMNDUACoH8ZhOCR
5YXr4AGfUQpLSxtFSsKUh6,12Chz98pHFMPJEknJQMWvI
7DqokMfXs9AXk9fuk5BV82,2q6lQCrXRmCWY63dra0ZrC
4isvcCdwbVyAX7iE0KkQv6,5RARNIgDBGws0ZBmeE6XEi
0IKeW0lv7naIgQbwcO16nd,1w50KY0tLIblQTpeGbyYYE
6zvhpB2GMdGFWqIBYW0x8z,4DAmH51BfQpej5UEP0dZ3u
6zvhpB2GMdGFWqIBYW0x8z,6besZfAB3VEv8osnW3dX1b
6zvhpB2GMdGFWqIBYW0x8z,2oQJQUIpJFFnfKvHJA0xBu
6zvhpB2GMdGFWqIBYW0x8z,7lNSjOOwDwqxmWCqK649xo
6zvhpB2GMdGFWqIBYW0x8z,4oKiOJ0qPP6TFCv6ebRFKO
1AiYkxdhv2xepYNQzDXvaj,1pQTaGiun4tCBJIs2A2rWB
4sWZagLfhBuuflLxpJEtMo,1QL7yTHrdahRMpvNtn6rI2
4sWZagLfhBuuflLxpJEtMo,6y2jrpnnlokrRx4fxMGiJz
4sWZagLfhBuuflLxpJEtMo,6010OuGh2ONYWTwsxj5Y0j
0JnLx09soHnLmlBy8kJjZq,0LyfQWJT6nXafLPZqxe9Of
6r171fJKWDdkBcSIm384mh,1QL7yTHrdahRMpvNtn6rI2
6r171fJKWDdkBcSIm384mh,2YBQnjSxJ4GZyKh6VHEOEG
6r171fJKWDdkBcSIm384mh,0rssD81jXF0qfMH4n7CYAn
5Pduawk1zfx86sWXYtCvks,2oQJQUIpJFFnfKvHJA0xBu
5Pduawk1zfx86sWXYtCvks,3aNlMy5xNNIoGBz4jOyqcR
6LSBaVSEwi8xC30JXCds8X,562Od3CffWedyz2BbeYWVn
06ETA6S0QLBJTKLxzopSUr,562Od3CffWedyz2BbeYWVn
0JKaYO3e4sKgkshtuFqzqB,4P70aqttdpJ9vuYFDmf7f6
4R7RbR7MJnibxl1jpv262v,6c37v5dkhxzdddf1B4b2AK
4R7RbR7MJnibxl1jpv262v,23BiSNXm5UaRFuusoWisYO
4R7RbR7MJnibxl1jpv262v,2dfDjeZroUd3LWmSFrAZCD
5MUathAe2CRAqFkMK0SsIL,6dYjED5eEVQa9RdtR0KAM4
7tEDqanTZ8NWxV7zzqth3m,7wJ9NwdRWtN92NunmXuwBk
6g1GfM69yPWBt5nYEN04xu,5ZsSQKAEppzogR04EeQ60l
2PO9JPXbEjd1DRbSetQqAH,0BxxM18oaFDw4YJWUuz2oT
3GBGdtSuPKI81bzrniHuF3,6PAt558ZEZl0DmdXlnjMgD
4wUOZ9fegTxET4a5VWgrRZ,3cqIsBnzV3BabbPWKz8Txf
3FqN3cDBRmcnx1QXKHQCrH,6xnvNmSzmeOE1bLKnYXKW3
2jfy5umLwAO22PIaXjJWPu,1u7kkVrr14iBvrpYnZILJR
0OsWMTxDjtpmJjX43113oq,0lZoBs4Pzo7R89JM9lxwoT
2YqjPbvjAYpFS0ZbaW0WcI,0yNLKJebCb8Aueb54LYya3
2CVqF1sLhwut4NiZxzNUnC,0NKDgy9j66h3DLnN8qu1bB
2CVqF1sLhwut4NiZxzNUnC,5MspMQqdVbdwP6ax3GXqum
2CVqF1sLhwut4NiZxzNUnC,7gcCQIlkkfbul5Mt0jBQkg
2xOsVYDggEiqBjbejKS4TL,3CH93c2rBMyBq9eeWBCQ60
4F64QXRV1EGHSm5jIeMmcQ,7MhMgCo0Bl0Kukl93PZbYS
5QUiOWEfu0GMyGO6oEWNxw,5DPXmKUA7F5ZKDNww9jWIS
3NqmOOiAWYewkUBuCT3MP1,6Q192DXotxtaysaqNPy5yR
6skgBDBpI7dtnnGJtD8ob9,4gpElxNt5pL515njzmZaZG
1dSWqesIyrYxUkj5pmEVNh,0tdUnfzh1I8uzI956s4hws
31uO7EGkavAJ3ZBPBv8yoS,2DaxqgrOhkeH0fpeiQq2f4
2OWOV19tT6Sqbj7pfe7nLO,4D71suoNQuG83pCZkq2FQD
2OWOV19tT6Sqbj7pfe7nLO,0f3PsS9IQ6whvNMFFKnpjl
2OWOV19tT6Sqbj7pfe7nLO,0gVRVIt0pKPF4XsMlFbkek
2OWOV19tT6Sqbj7pfe7nLO,0ugRf6ECGBFRCHlv9iG1No
2V5fr7IJMbhH2yN0Nvvu8L,6DqAy53MDKcswAaQkJijh1
1suAt1B0ceDMd7QlJ2S5vY,0VeT7hHTJFJZcENGekjCsB
7dxP1Ax38suEhbWSWXSrVG,4qLcZ00bh6qqKil3lXj23A
5CvJX431Gr6qZu1OxwJMMo,0zcP8lCmLxqRRIZJPSq8i7
7zSHilpcufV3Q2M1BeZ7ei,0oSGxfWSnnOXhD2fKuz2Gy
1xh5tn1T6dqo4ykcAQCpqX,4bmymFwDu9zLCiTRUmrewb
2hubQyLihYSKOeI01mS3vn,3fMbdgg4jU18AjLCKBhRSm
60Svlx3ExRYaevhZ3J5Fhm,4GGQ9sWnfMReWopmoSIJvy
0ZFJDxWClJb4FAVDpANc9O,3jc496ljiyrS3ECrD7QiqL
4mdboujnEH8lqIwUnY927I,7v4imS0moSyGdXyLgVTIV7
0ieLuJ5JQP6vMFS3mgVCno,7bXgB6jMjp9ATFy66eO08Z
0ieLuJ5JQP6vMFS3mgVCno,4Ws2otunReOa6BbwxxpCt6
6gBohcv9EC8S51D34nZkYI,683obsKtbyVNhitubjOZhi
6gBohcv9EC8S51D34nZkYI,6LCFuJlEO46XKJlT3ZguIa
1MOh2kEqV4QBcye2ciQAjp,5pKCCKE2ajJHZ9KAiaK11H
5yDGLzX0iyVu51xA7olnME,16GcWuvvybAoaHr0NqT8Eh
5vGEdM7LvbgMypJkILhQ4p,1moxjboGR7GNWYIMWsRjgG
4j2EuNw7Dkt7kg1ShHQbhq,32ogthv0BdaSMPml02X9YB
7w9bgPAmPTtrkt2v16QWvQ,7dGJo4pcD2V6oG8kP0tJRR
0ltBH1JNzSvQJPjJpvTu9B,0jnsk9HBra6NMjO2oANoPY
3RlsVPIIs5KFhLFhxZ4iDF,6deZN1bslXzeGvOLaLMOIF
54mnDG1B6rxvULPISA3zLk,5pKCCKE2ajJHZ9KAiaK11H
54mnDG1B6rxvULPISA3zLk,3nFkdlSjzX9mRTtwJOzDYB
5ynGMqhSEjGX5Ke9IbwUDz,3nFkdlSjzX9mRTtwJOzDYB
51inJOifIQ6J8aAXbNFIGM,4gzpq5DPGxSnKTe4SA8HAU
5f5YqZZe34nsabun39eqo8,29WzbAQtDnBJF09es0uddn
38xdLQDxvKdGBxpcNHazKB,7CajNmpbOovFoOoasH2HaY
23Cx5Jv0bsCMoUnoygy5jy,3TVXtAsR1Inumwj472S9r4
23Cx5Jv0bsCMoUnoygy5jy,3nFkdlSjzX9mRTtwJOzDYB
7K2vo9oSUzFgmtIXNYegzP,11wRdbnoYqRddKBrpHt4Ue
5goXCA6RRtmGupK3WplrJE,2ijmJLGSSMcUdHI7sfsJIB
4sYjub31yWSj7eqaNNVtmA,62DmErcU7dqZbJaDqwsqzR
4hxRsMwMQd3Jggnat6pM50,5Ayl2bJtN5mdCsxZoxs9n1
44KsZ2yTRDJYJUNEnfbFfj,2JX4h8xm0hNxCB0aNBWzyi
1kcwatrk5Kipb40iXgfcEJ,3gMaNLQm7D9MornNILzdSl
2f2gL9OPgMnW8ogzU3w6xa,0utS63XytOEVN1EtzWhJpG
5rPIsmniCGbY6BxRGP2Apk,1rSGNXhhYuWoq9BEz5DZGO
5rPIsmniCGbY6BxRGP2Apk,76ftqv1cm1EkrgWiC1pUUV
5rPIsmniCGbY6BxRGP2Apk,14Tg9FvbNismPR1PJHxRau
3Pm4fZwIDkykbdehoXqP9d,7DMveApC7UnC2NPfPvlHSU
3Pm4fZwIDkykbdehoXqP9d,3tQx1LPXbsYjE9VwN1Peaa
6Ole34qqbgkZ60IyrcVm7e,246dkjvS1zLTtiykXe5h60
6Ole34qqbgkZ60IyrcVm7e,6V3F8MZrOKdT9fU686ybE9
6Ole34qqbgkZ60IyrcVm7e,3NR7hAacOhmcztWvD7vJfS
1iXnuzL0WMZXOkf7dQClwb,3NaMuUYTIGm6CC3YqTuTvi
5Ey2pe3wuMKpQGYsRUwE5I,3NaMuUYTIGm6CC3YqTuTvi
49X0LAl6faAusYq02PRAY6,0AkpPlFLnr0VQwZQeMGht0
5SkRLpaGtvYPhw02vZhQQ9,5K4W6rqBFWDnAN6FQUkS6x
5SkRLpaGtvYPhw02vZhQQ9,1lE6SEy8f84Zhjvp7r8yTD
3LN41NUdHkyNqQhi9gExMm,3jksrX4oBklxR78ft8gv3j
3LN41NUdHkyNqQhi9gExMm,0z4gvV4rjIZ9wHck67ucSV
0l3GEbH3CviUytD6iX4wzg,3s2wTjWxK8NOX09dmsvVOh
7FrJV8tydWEv1Mxu2mIQrm,7hJcb9fa4alzcOq3EaNPoG
7FrJV8tydWEv1Mxu2mIQrm,2RdwBSPQiwcmiDo9kixcl8
7FrJV8tydWEv1Mxu2mIQrm,6CxZzQFUTM6AzgluGwtq5w
1GxHeBvQ9935Dd3cSfsfBa,3TVXtAsR1Inumwj472S9r4
1dHJETCn2X1R1YwVlMvSza,6evKD5JWJON3qPBJtUEmtY
1dHJETCn2X1R1YwVlMvSza,3zTOe1BtyTkwNvYZOxXktX
52gqeRlrBE7hqMlRxEsi6y,1J2VVASYAamtQ3Bt8wGgA6
52gqeRlrBE7hqMlRxEsi6y,5aEWnrN8h3MhuFUPRfaVuy
2hzKxuc2LwqMnkoVRMkV0B,6evKD5JWJON3qPBJtUEmtY
0HJYzGavqzjiKMmm4F0UZv,1P8IfcNKwrkQP5xJWuhaOC
2mKouqwAIdQnMP43zxR89r,3ScY9CQxNLQei8Umvpx5g6
2mKouqwAIdQnMP43zxR89r,1J2VVASYAamtQ3Bt8wGgA6
2mKouqwAIdQnMP43zxR89r,5rkVyNGXEgeUqKkB5ccK83
2tOZtdbkAMQASWokLvSlzj,6vbY3hOaCAhC7VjucswgdS
2tOZtdbkAMQASWokLvSlzj,7i0Z1tzWVamskO8eLnZ3Kx
2iclfHORMqpR3TxuhwVRhD,1J2VVASYAamtQ3Bt8wGgA6
2iclfHORMqpR3TxuhwVRhD,5rkVyNGXEgeUqKkB5ccK83
1boHm9rjmvzxpJASd9dnGK,6vbY3hOaCAhC7VjucswgdS
1boHm9rjmvzxpJASd9dnGK,5K4W6rqBFWDnAN6FQUkS6x
1boHm9rjmvzxpJASd9dnGK,7LnaAXbDVIL75IVPnndf7w
6VixoRqnikN4QqegoKUSbH,3ipn9JLAPI5GUEo4y4jcoi
6VixoRqnikN4QqegoKUSbH,4HgF4KnohByNElYid7iCNb
0DLOyyQvwPTSDKuhpzMMwA,3aQeKQSyrW4qWr35idm0cy
1g0oI97rPdYuWDIpkbtQdv,4OBJLual30L7gRl5UkeRcT
41bIQPBE1lFN0mmw6Lmssz,3q7HBObVc0L8jNeTe5Gofh
41bIQPBE1lFN0mmw6Lmssz,1Oa0bMld0A3u5OTYfMzp5h
0UNTBB02C1aB55Fu4H63qd,3s2wTjWxK8NOX09dmsvVOh
0UNTBB02C1aB55Fu4H63qd,5UdPkKWd8YNR5xGcmqH9QJ
4roVgk051aSOPXAwoMWBvy,0YWxKQj2Go9CGHCp77UOyy
4roVgk051aSOPXAwoMWBvy,5rkVyNGXEgeUqKkB5ccK83
